NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE6875_WT_VS_FOXP3_KO_TREG_UP	GSE6875_WT_VS_FOXP3_KO_TREG_UP		34	0.9835234	1.0436921	0.40977442	1.0	1.0	27	tags=6%, list=2%, signal=6%	
LET_7D_5P	LET_7D_5P		34	0.9797212	1.0436851	0.5204918	1.0	1.0	32	tags=3%, list=2%, signal=3%	
MIR568	MIR568		28	0.98800504	1.0436696	0.29147983	1.0	1.0	19	tags=4%, list=1%, signal=4%	
MYCMAX_01	MYCMAX_01		32	0.9848101	1.0436486	0.39960238	1.0	1.0	26	tags=9%, list=2%, signal=9%	
GSE17721_POLYIC_VS_CPG_8H_BMDC_DN	GSE17721_POLYIC_VS_CPG_8H_BMDC_DN		33	0.9917669	1.0436304	0.21485944	1.0	1.0	13	tags=3%, list=1%, signal=3%	
MIR125B_2_3P	MIR125B_2_3P		17	1.0	1.0435861	0.0	1.0	1.0	1	tags=12%, list=0%, signal=12%	
HP_ABNORMAL_BRAINSTEM_MORPHOLOGY	HP_ABNORMAL_BRAINSTEM_MORPHOLOGY		21	0.9956002	1.0435833	0.11508951	1.0	1.0	7	tags=5%, list=0%, signal=5%	
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP		28	0.9854798	1.0435777	0.38444924	1.0	1.0	23	tags=4%, list=1%, signal=4%	
GOMF_PROTEIN_PHOSPHATASE_BINDING	GOMF_PROTEIN_PHOSPHATASE_BINDING		23	0.99433607	1.043518	0.1382716	1.0	1.0	9	tags=4%, list=1%, signal=4%	
MIR5683	MIR5683		30	0.9854614	1.0434921	0.40851063	1.0	1.0	25	tags=10%, list=2%, signal=10%	
GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	GSE6674_ANTI_IGM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP		42	0.9740269	1.0434505	0.6443662	1.0	1.0	28	tags=10%, list=2%, signal=9%	
MIR889_3P	MIR889_3P		21	0.99811435	1.043434	0.04896907	1.0	1.0	4	tags=10%, list=0%, signal=9%	
GSE3982_DC_VS_TH2_UP	GSE3982_DC_VS_TH2_UP		28	0.9943182	1.0434295	0.13555555	1.0	1.0	9	tags=4%, list=1%, signal=4%	
LET_7I_5P	LET_7I_5P		36	0.97969544	1.0434222	0.5496324	1.0	1.0	32	tags=3%, list=2%, signal=3%	
MIR98_5P	MIR98_5P		36	0.97969544	1.0433968	0.5424354	1.0	1.0	32	tags=3%, list=2%, signal=3%	
HP_SEVERE_MUSCULAR_HYPOTONIA	HP_SEVERE_MUSCULAR_HYPOTONIA		18	0.99686325	1.0433904	0.07854985	1.0	1.0	5	tags=6%, list=0%, signal=6%	
GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_EXTRACELLULAR_STIMULUS		36	0.98201656	1.0433497	0.47534516	1.0	1.0	3	tags=3%, list=0%, signal=3%	
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN	GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN		39	0.9841068	1.0433362	0.3981982	1.0	1.0	25	tags=3%, list=2%, signal=3%	
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	GSE6681_DELETED_FOXP3_VS_WT_TREG_DN		26	0.9943254	1.0432968	0.14578588	1.0	1.0	10	tags=8%, list=1%, signal=8%	
ATGTTAA_MIR302C	ATGTTAA_MIR302C		60	0.95577574	1.0432059	0.6057402	1.0	1.0	29	tags=7%, list=2%, signal=7%	
GSE30083_SP3_VS_SP4_THYMOCYTE_DN	GSE30083_SP3_VS_SP4_THYMOCYTE_DN		24	0.98992443	1.0431955	0.22222222	1.0	1.0	16	tags=4%, list=1%, signal=4%	
GSE339_CD4POS_VS_CD8POS_DC_DN	GSE339_CD4POS_VS_CD8POS_DC_DN		32	0.99113923	1.0431942	0.17805383	1.0	1.0	14	tags=3%, list=1%, signal=3%	
GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP	GSE9988_ANTI_TREM1_VS_LPS_MONOCYTE_UP		27	0.992429	1.0431885	0.19248827	1.0	1.0	12	tags=4%, list=1%, signal=4%	
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP	GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP		19	0.99435025	1.0431328	0.13535912	1.0	1.0	9	tags=5%, list=1%, signal=5%	
GOCC_APICAL_PART_OF_CELL	GOCC_APICAL_PART_OF_CELL		34	0.9816223	1.0431281	0.4920635	1.0	1.0	29	tags=3%, list=2%, signal=3%	
GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP	GSE15624_CTRL_VS_3H_HALOFUGINONE_TREATED_CD4_TCELL_UP		23	0.99559474	1.0431008	0.12244898	1.0	1.0	7	tags=4%, list=0%, signal=4%	
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP	GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP		28	0.9962121	1.0430871	0.09913793	1.0	1.0	6	tags=4%, list=0%, signal=4%	
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN		25	0.99306864	1.043085	0.18159807	1.0	1.0	12	tags=8%, list=1%, signal=8%	
GOBP_MUSCLE_CELL_DIFFERENTIATION	GOBP_MUSCLE_CELL_DIFFERENTIATION		34	0.9844632	1.0430808	0.40190476	1.0	1.0	3	tags=3%, list=0%, signal=3%	
HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY	HP_ABNORMAL_AORTIC_VALVE_PHYSIOLOGY		25	0.99558914	1.0430717	0.09601874	1.0	1.0	7	tags=4%, list=0%, signal=4%	
MIR378A_5P	MIR378A_5P		19	0.99435025	1.0430479	0.17983651	1.0	1.0	9	tags=5%, list=1%, signal=5%	
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP		30	0.981981	1.0430282	0.50319827	1.0	1.0	27	tags=7%, list=2%, signal=7%	
GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	GOBP_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS		51	0.9621453	1.0430218	0.61943984	1.0	1.0	25	tags=4%, list=2%, signal=4%	
GSE7852_TREG_VS_TCONV_FAT_DN	GSE7852_TREG_VS_TCONV_FAT_DN		26	0.99495584	1.043015	0.11494253	1.0	1.0	8	tags=4%, list=0%, signal=4%	
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN		34	0.9797212	1.0430044	0.5543933	1.0	1.0	32	tags=3%, list=2%, signal=3%	
MIR548AE_3P_MIR548AQ_3P	MIR548AE_3P_MIR548AQ_3P		139	0.9107404	1.0429854	0.5609756	1.0	1.0	14	tags=4%, list=1%, signal=3%	
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN		24	0.99811083	1.0429245	0.04622871	1.0	1.0	3	tags=4%, list=0%, signal=4%	
MIR888_3P	MIR888_3P		23	0.99685335	1.0429002	0.074441686	1.0	1.0	5	tags=4%, list=0%, signal=4%	
OLF1_01	OLF1_01		25	0.9936988	1.042887	0.15035799	1.0	1.0	10	tags=4%, list=1%, signal=4%	
CATGTAA_MIR496	CATGTAA_MIR496		31	0.98798233	1.0428716	0.25591397	1.0	1.0	20	tags=6%, list=1%, signal=6%	
MIR6730_5P	MIR6730_5P		24	0.9918136	1.0428588	0.20603015	1.0	1.0	13	tags=4%, list=1%, signal=4%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP		26	0.99495584	1.0428268	0.14420804	1.0	1.0	8	tags=4%, list=0%, signal=4%	
MIR3160_5P	MIR3160_5P		37	0.9892064	1.0428267	0.25504586	1.0	1.0	17	tags=3%, list=1%, signal=3%	
DLX4_TARGET_GENES	DLX4_TARGET_GENES		90	0.9360556	1.0428143	0.5845347	1.0	1.0	2	tags=1%, list=0%, signal=1%	
MIR16_2_3P	MIR16_2_3P		31	0.98371905	1.0427893	0.43067226	1.0	1.0	19	tags=6%, list=1%, signal=6%	
GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP	GSE17721_PAM3CSK4_VS_CPG_6H_BMDC_UP		24	0.9974365	1.042773	0.08801956	1.0	1.0	3	tags=4%, list=0%, signal=4%	
GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN	GSE21033_CTRL_VS_POLYIC_STIM_DC_24H_DN		25	0.99243855	1.0427697	0.17431192	1.0	1.0	12	tags=4%, list=1%, signal=4%	
GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP	GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP		35	0.98034245	1.042741	0.5393474	1.0	1.0	32	tags=6%, list=2%, signal=6%	
MIR3202	MIR3202		25	0.9943289	1.0426533	0.14705883	1.0	1.0	9	tags=4%, list=1%, signal=4%	
MIR4703_5P	MIR4703_5P		33	0.9879671	1.0426399	0.28024194	1.0	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_GLYCEROLIPID_METABOLIC_PROCESS	GOBP_GLYCEROLIPID_METABOLIC_PROCESS		40	0.97773534	1.0426284	0.57167834	1.0	1.0	35	tags=3%, list=2%, signal=2%	
GSE27786_NEUTROPHIL_VS_MONO_MAC_UP	GSE27786_NEUTROPHIL_VS_MONO_MAC_UP		33	0.98100066	1.0426055	0.50098234	1.0	1.0	30	tags=3%, list=2%, signal=3%	
GSE17721_CTRL_VS_LPS_24H_BMDC_DN	GSE17721_CTRL_VS_LPS_24H_BMDC_DN		36	0.9790609	1.0426028	0.5798611	1.0	1.0	33	tags=3%, list=2%, signal=3%	
HP_SYNDACTYLY	HP_SYNDACTYLY		42	0.9770959	1.042602	0.56179774	1.0	1.0	7	tags=2%, list=0%, signal=2%	
MIR6715A_3P	MIR6715A_3P		30	0.9879899	1.0425984	0.3131524	1.0	1.0	19	tags=3%, list=1%, signal=3%	
MIR4303	MIR4303		27	0.9867508	1.0425868	0.3736501	1.0	1.0	21	tags=4%, list=1%, signal=4%	
HP_ABNORMAL_SUBARACHNOID_SPACE_MORPHOLOGY	HP_ABNORMAL_SUBARACHNOID_SPACE_MORPHOLOGY		23	0.99685335	1.0425591	0.07455013	1.0	1.0	5	tags=4%, list=0%, signal=4%	
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		38	0.98157567	1.0424819	0.4597701	1.0	1.0	31	tags=8%, list=2%, signal=8%	
GSE21063_WT_VS_NFATC1_KO_BCELL_DN	GSE21063_WT_VS_NFATC1_KO_BCELL_DN		27	0.9798107	1.0424789	0.55947137	1.0	1.0	32	tags=4%, list=2%, signal=4%	
GSE3982_DC_VS_TH1_UP	GSE3982_DC_VS_TH1_UP		33	0.98443395	1.0424687	0.369863	1.0	1.0	15	tags=6%, list=1%, signal=6%	
MIR4747_5P	MIR4747_5P		36	0.9790609	1.0424438	0.55	1.0	1.0	35	tags=8%, list=2%, signal=8%	
GSE31082_DN_VS_DP_THYMOCYTE_UP	GSE31082_DN_VS_DP_THYMOCYTE_UP		28	0.9867299	1.0424393	0.3561321	1.0	1.0	3	tags=4%, list=0%, signal=4%	
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP		18	0.99435383	1.0424371	0.15757576	1.0	1.0	10	tags=11%, list=1%, signal=11%	
HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN	HAHTOLA_MYCOSIS_FUNGOIDES_CD4_DN		32	0.9803798	1.0424224	0.53091687	1.0	1.0	32	tags=6%, list=2%, signal=6%	
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	KRIEG_KDM3A_TARGETS_NOT_HYPOXIA		33	0.9936669	1.0423958	0.16561845	1.0	1.0	10	tags=3%, list=1%, signal=3%	
HP_PACE_OF_PROGRESSION	HP_PACE_OF_PROGRESSION		45	0.9679264	1.042395	0.6201413	1.0	1.0	20	tags=4%, list=1%, signal=4%	
LET_7B_5P	LET_7B_5P		36	0.97969544	1.0423918	0.54352033	1.0	1.0	32	tags=3%, list=2%, signal=3%	
GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	GSE11057_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN		42	0.9751592	1.0423825	0.6180556	1.0	1.0	39	tags=2%, list=2%, signal=2%	
MIR624_5P	MIR624_5P		20	0.9968593	1.0423725	0.09424084	1.0	1.0	5	tags=5%, list=0%, signal=5%	
GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP	GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP		18	0.9956085	1.0423713	0.13142857	1.0	1.0	7	tags=6%, list=0%, signal=6%	
GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP	GSE35685_CD34POS_CD10NEG_CD62LPOS_VS_CD34POS_CD10POS_BONE_MARROW_UP		33	0.9803673	1.0423698	0.5041841	1.0	1.0	32	tags=6%, list=2%, signal=6%	
DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN	DARWICHE_SQUAMOUS_CELL_CARCINOMA_DN		19	0.99978393	1.0423689	0.0	1.0	1.0	0	tags=5%, list=0%, signal=5%	
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP		22	0.9949686	1.0423464	0.15116279	1.0	1.0	9	tags=9%, list=1%, signal=9%	
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN		29	0.9886291	1.0423458	0.29777777	1.0	1.0	19	tags=7%, list=1%, signal=7%	
GSE3039_NKT_CELL_VS_B2_BCELL_UP	GSE3039_NKT_CELL_VS_B2_BCELL_UP		29	0.9873658	1.0423425	0.33125	1.0	1.0	20	tags=3%, list=1%, signal=3%	
LET_7A_5P_LET_7C_5P_LET_7E_5P	LET_7A_5P_LET_7C_5P_LET_7E_5P		36	0.97969544	1.0423036	0.54770994	1.0	1.0	32	tags=3%, list=2%, signal=3%	
GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN	GSE17721_LPS_VS_GARDIQUIMOD_24H_BMDC_DN		37	0.9790476	1.0422896	0.56751823	1.0	1.0	33	tags=3%, list=2%, signal=3%	
MIR4496	MIR4496		38	0.9845013	1.0422707	0.38958707	1.0	1.0	22	tags=5%, list=1%, signal=5%	
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP		30	0.9860936	1.0422616	0.3558952	1.0	1.0	23	tags=7%, list=1%, signal=7%	
GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	GSE41978_ID2_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN		31	0.9879823	1.0422591	0.29531568	1.0	1.0	19	tags=3%, list=1%, signal=3%	
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN		29	0.98736584	1.0422525	0.33853006	1.0	1.0	21	tags=7%, list=1%, signal=7%	
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY		30	0.98419726	1.0422465	0.43487394	1.0	1.0	27	tags=10%, list=2%, signal=10%	
GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND		74	0.9448016	1.042244	0.5926966	1.0	1.0	33	tags=4%, list=2%, signal=4%	
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN		30	0.9816688	1.042239	0.5362319	1.0	1.0	30	tags=7%, list=2%, signal=7%	
GSE11924_TFH_VS_TH2_CD4_TCELL_UP	GSE11924_TFH_VS_TH2_CD4_TCELL_UP		27	0.98044163	1.0422322	0.55581945	1.0	1.0	31	tags=4%, list=2%, signal=4%	
GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN	GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_DN		33	0.9855634	1.0422306	0.36157024	1.0	1.0	19	tags=3%, list=1%, signal=3%	
ACTGCCT_MIR34B	ACTGCCT_MIR34B		30	0.9856087	1.0422109	0.3531915	1.0	1.0	5	tags=3%, list=0%, signal=3%	
GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	GOBP_POSITIVE_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS		30	0.9835651	1.0422107	0.46398306	1.0	1.0	26	tags=3%, list=2%, signal=3%	
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN		21	1.0	1.0422075	0.0	1.0	1.0	0	tags=5%, list=0%, signal=5%	
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP		32	0.9810127	1.0421664	0.5273523	1.0	1.0	31	tags=6%, list=2%, signal=6%	
GOBP_REGULATION_OF_MRNA_PROCESSING	GOBP_REGULATION_OF_MRNA_PROCESSING		32	0.9879747	1.0421648	0.27926078	1.0	1.0	20	tags=6%, list=1%, signal=6%	
LINDGREN_BLADDER_CANCER_CLUSTER_2B	LINDGREN_BLADDER_CANCER_CLUSTER_2B		55	0.9532211	1.0421232	0.6113744	1.0	1.0	23	tags=4%, list=1%, signal=4%	
MIR1252_3P	MIR1252_3P		38	0.9815756	1.0421053	0.4952381	1.0	1.0	29	tags=3%, list=2%, signal=3%	
GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN	GSE22886_NAIVE_BCELL_VS_MONOCYTE_DN		39	0.9834711	1.0420846	0.40290383	1.0	1.0	26	tags=3%, list=2%, signal=3%	
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_UP	GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_UP		32	0.97911394	1.0420786	0.5362319	1.0	1.0	33	tags=3%, list=2%, signal=3%	
TBP_01	TBP_01		25	0.99621934	1.0420684	0.08624709	1.0	1.0	7	tags=8%, list=0%, signal=8%	
HUANG_GATA2_TARGETS_DN	HUANG_GATA2_TARGETS_DN		17	0.9949843	1.0420676	0.15806451	1.0	1.0	8	tags=6%, list=0%, signal=6%	
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN	GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_3H_DN		25	0.9930687	1.0420636	0.19417475	1.0	1.0	11	tags=4%, list=1%, signal=4%	
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN		26	0.9861286	1.0420293	0.34032634	1.0	1.0	22	tags=4%, list=1%, signal=4%	
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP		32	0.9816456	1.0420209	0.5030426	1.0	1.0	30	tags=6%, list=2%, signal=6%	
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN		31	0.983301	1.0419978	0.4623431	1.0	1.0	23	tags=13%, list=1%, signal=13%	
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN		28	0.9823232	1.041997	0.51566267	1.0	1.0	28	tags=4%, list=2%, signal=4%	
GSE27786_NKCELL_VS_ERYTHROBLAST_UP	GSE27786_NKCELL_VS_ERYTHROBLAST_UP		24	0.9887295	1.0419743	0.30174562	1.0	1.0	6	tags=4%, list=0%, signal=4%	
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN		24	0.99811083	1.0419697	0.04842615	1.0	1.0	3	tags=4%, list=0%, signal=4%	
IPF1_Q4	IPF1_Q4		23	0.99622405	1.0419556	0.07651715	1.0	1.0	7	tags=9%, list=0%, signal=9%	
HP_ABNORMALITY_OF_COAGULATION	HP_ABNORMALITY_OF_COAGULATION		33	0.98353386	1.0419062	0.41779497	1.0	1.0	26	tags=3%, list=2%, signal=3%	
GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY		48	0.9624141	1.0418882	0.61025643	1.0	1.0	7	tags=2%, list=0%, signal=2%	
HFH8_01	HFH8_01		21	0.9956002	1.0418736	0.12912089	1.0	1.0	7	tags=5%, list=0%, signal=5%	
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN		31	0.9867173	1.0418546	0.3326613	1.0	1.0	21	tags=3%, list=1%, signal=3%	
HADDAD_B_LYMPHOCYTE_PROGENITOR	HADDAD_B_LYMPHOCYTE_PROGENITOR		34	0.98795944	1.0418371	0.29856852	1.0	1.0	20	tags=6%, list=1%, signal=6%	
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN		25	0.99041915	1.0418241	0.26056337	1.0	1.0	9	tags=8%, list=1%, signal=8%	
GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN	GSE21033_CTRL_VS_POLYIC_STIM_DC_3H_DN		33	0.97656745	1.0418183	0.6102362	1.0	1.0	37	tags=3%, list=2%, signal=3%	
WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP	WAMUNYOKOLI_OVARIAN_CANCER_GRADES_1_2_UP		23	0.99370676	1.0418047	0.18066157	1.0	1.0	10	tags=4%, list=1%, signal=4%	
GOCC_CLATHRIN_COATED_VESICLE	GOCC_CLATHRIN_COATED_VESICLE		35	0.98161066	1.0417825	0.48039216	1.0	1.0	29	tags=3%, list=2%, signal=3%	
GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP	GSE3982_CTRL_VS_IGE_STIM_MAST_CELL_UP		43	0.9789675	1.0417567	0.50501674	1.0	1.0	33	tags=2%, list=2%, signal=2%	
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN		24	0.9918136	1.0417516	0.2326139	1.0	1.0	13	tags=4%, list=1%, signal=4%	
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP		27	0.992429	1.0417268	0.18604651	1.0	1.0	12	tags=4%, list=1%, signal=4%	
STTTCRNTTT_IRF_Q6	STTTCRNTTT_IRF_Q6		22	0.99433964	1.0417093	0.19034852	1.0	1.0	9	tags=5%, list=1%, signal=5%	
GOBP_GRANULOCYTE_MIGRATION	GOBP_GRANULOCYTE_MIGRATION		20	0.99434674	1.041704	0.16574585	1.0	1.0	9	tags=5%, list=1%, signal=5%	
BROCKE_APOPTOSIS_REVERSED_BY_IL6	BROCKE_APOPTOSIS_REVERSED_BY_IL6		26	0.991171	1.0416919	0.2522936	1.0	1.0	8	tags=4%, list=0%, signal=4%	
ODONNELL_TFRC_TARGETS_UP	ODONNELL_TFRC_TARGETS_UP		34	0.9854246	1.0416908	0.3952569	1.0	1.0	23	tags=3%, list=1%, signal=3%	
MIR4735_3P	MIR4735_3P		19	0.9918329	1.0416895	0.27433628	1.0	1.0	14	tags=16%, list=1%, signal=16%	
RRAGTTGT_UNKNOWN	RRAGTTGT_UNKNOWN		27	0.9962145	1.0416774	0.09339408	1.0	1.0	6	tags=4%, list=0%, signal=4%	
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP	GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP		23	0.98741347	1.0416758	0.39215687	1.0	1.0	20	tags=4%, list=1%, signal=4%	
GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN	GSE17721_CPG_VS_GARDIQUIMOD_6H_BMDC_DN		31	0.9816572	1.0416741	0.5090909	1.0	1.0	29	tags=3%, list=2%, signal=3%	
HP_BRUISING_SUSCEPTIBILITY	HP_BRUISING_SUSCEPTIBILITY		33	0.98353386	1.0416731	0.48732942	1.0	1.0	26	tags=3%, list=2%, signal=3%	
GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP	GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP		24	0.98488665	1.0415767	0.45316455	1.0	1.0	25	tags=8%, list=2%, signal=8%	
HP_APLASIA_HYPOPLASIA_OF_THE_EYEBROW	HP_APLASIA_HYPOPLASIA_OF_THE_EYEBROW		20	0.995603	1.0415217	0.11016949	1.0	1.0	7	tags=5%, list=0%, signal=5%	
GOBP_REGULATION_OF_VIRAL_PROCESS	GOBP_REGULATION_OF_VIRAL_PROCESS		22	0.9981132	1.0415163	0.051150896	1.0	1.0	3	tags=5%, list=0%, signal=4%	
GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN	GSE17721_CTRL_VS_POLYIC_4H_BMDC_DN		21	0.9912005	1.0415052	0.25440806	1.0	1.0	14	tags=5%, list=1%, signal=5%	
GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP	GSE7460_CTRL_VS_TGFB_TREATED_ACT_CD8_TCELL_UP		19	0.99748904	1.0414939	0.07042254	1.0	1.0	4	tags=5%, list=0%, signal=5%	
