NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN	GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN		30	0.99935895	1.0218335	0.048780486	0.9664771	1.0	1	tags=3%, list=0%, signal=3%	
GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	GOCC_INTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE		52	0.993498	1.0218043	0.3704497	0.96697676	1.0	10	tags=2%, list=1%, signal=2%	
MIR4728_5P	MIR4728_5P		61	0.98822755	1.0217928	0.69525546	0.966703	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION	GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE_PHASE_TRANSITION		36	0.9980696	1.0217695	0.07631579	0.96707094	1.0	4	tags=6%, list=0%, signal=5%	
HP_BILATERAL_TONIC_CLONIC_SEIZURE	HP_BILATERAL_TONIC_CLONIC_SEIZURE		40	0.9980645	1.0217402	0.11463415	0.9679522	1.0	3	tags=3%, list=0%, signal=2%	
RGAANNTTC_HSF1_01	RGAANNTTC_HSF1_01		52	0.9960988	1.0217342	0.16949153	0.9672276	1.0	6	tags=2%, list=0%, signal=2%	
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP	GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_UP		46	0.996114	1.0217324	0.19782609	0.96626145	1.0	6	tags=2%, list=0%, signal=2%	
GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY	GOMF_PROTEIN_HETERODIMERIZATION_ACTIVITY		44	1.0	1.0217265	0.0	0.96569514	1.0	0	tags=2%, list=0%, signal=2%	
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN		32	0.9987163	1.0217122	0.09455588	0.9654203	1.0	2	tags=3%, list=0%, signal=3%	
GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	GOBP_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE		48	0.9941635	1.0217015	0.32150775	0.9649453	1.0	10	tags=4%, list=1%, signal=4%	
GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	GSE43955_10H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN		26	1.0	1.0216892	0.0	0.96472555	1.0	0	tags=4%, list=0%, signal=4%	
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE		52	0.99414825	1.0216724	0.28163266	0.96478736	1.0	10	tags=4%, list=1%, signal=4%	
CAGCTTT_MIR320	CAGCTTT_MIR320		45	0.99676377	1.0216613	0.1745283	0.9645516	1.0	5	tags=2%, list=0%, signal=2%	
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN		35	0.99742764	1.021658	0.10743801	0.96364903	1.0	4	tags=3%, list=0%, signal=3%	
HP_DIFFICULTY_WALKING	HP_DIFFICULTY_WALKING		30	0.9929487	1.0216304	0.44444445	0.96457	1.0	11	tags=3%, list=1%, signal=3%	
GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN	GSE32164_RESTING_DIFFERENTIATED_VS_ALTERNATIVELY_ACT_M2_MACROPHAGE_DN		43	0.99482876	1.0215778	0.265625	0.9666955	1.0	9	tags=5%, list=1%, signal=5%	
GOBP_CALCIUM_ION_TRANSPORT	GOBP_CALCIUM_ION_TRANSPORT		43	0.9962933	1.021577	0.21818182	0.9655526	1.0	2	tags=2%, list=0%, signal=2%	
HP_DIALEPTIC_SEIZURE	HP_DIALEPTIC_SEIZURE		36	0.9980695	1.0215626	0.13577023	0.9655432	1.0	3	tags=3%, list=0%, signal=3%	
MIR12124	MIR12124		46	0.9987047	1.02155	0.085450344	0.965387	1.0	2	tags=2%, list=0%, signal=2%	
GOBP_MUSCLE_CELL_DIFFERENTIATION	GOBP_MUSCLE_CELL_DIFFERENTIATION		38	0.99871135	1.0215361	0.059585493	0.96495503	1.0	2	tags=3%, list=0%, signal=3%	
BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP	BLALOCK_ALZHEIMERS_DISEASE_INCIPIENT_UP		58	0.9882507	1.0214993	0.68217057	0.96640694	1.0	18	tags=2%, list=1%, signal=2%	
MIR4310	MIR4310		35	0.9961415	1.0214965	0.18075801	0.9654936	1.0	6	tags=3%, list=0%, signal=3%	
HP_RESPIRATORY_TRACT_INFECTION	HP_RESPIRATORY_TRACT_INFECTION		70	0.99013156	1.0214454	0.540931	0.9676799	1.0	15	tags=1%, list=1%, signal=1%	
GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN	GSE29949_MICROGLIA_BRAIN_VS_MONOCYTE_BONE_MARROW_DN		34	0.99935734	1.0214382	0.016806724	0.96697634	1.0	1	tags=3%, list=0%, signal=3%	
MIR6504_3P	MIR6504_3P		54	0.9980469	1.021438	0.104166664	0.965858	1.0	3	tags=2%, list=0%, signal=2%	
GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT		65	0.9914754	1.0214325	0.43079585	0.96514475	1.0	13	tags=2%, list=1%, signal=1%	
MIR4799_5P	MIR4799_5P		66	0.99212605	1.021429	0.41385436	0.9641959	1.0	13	tags=3%, list=1%, signal=3%	
WHN_B	WHN_B		34	0.99228793	1.0214204	0.4861111	0.9638418	1.0	12	tags=3%, list=1%, signal=3%	
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION		39	0.9967763	1.0213863	0.19128329	0.96514094	1.0	5	tags=3%, list=0%, signal=3%	
GAUTAM_EYE_CORNEA_MELANOCYTES	GAUTAM_EYE_CORNEA_MELANOCYTES		61	0.9882276	1.0213767	0.67608285	0.9645844	1.0	18	tags=2%, list=1%, signal=2%	
TBP_01	TBP_01		22	0.99617344	1.0213475	0.25833333	0.965848	1.0	6	tags=5%, list=0%, signal=4%	
MIR494_3P	MIR494_3P		52	0.9908973	1.0213327	0.50308007	0.9659295	1.0	14	tags=2%, list=1%, signal=2%	
MIR3973	MIR3973		40	0.9916129	1.0213124	0.48379052	0.96612954	1.0	13	tags=3%, list=1%, signal=2%	
GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION	GOBP_REGULATION_OF_CYTOSOLIC_CALCIUM_ION_CONCENTRATION		24	0.99872285	1.0212927	0.07058824	0.9663187	1.0	2	tags=4%, list=0%, signal=4%	
GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE	GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE		47	0.99740773	1.0212344	0.14096916	0.96950585	1.0	5	tags=4%, list=0%, signal=4%	
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN		26	1.0	1.0212083	0.0	0.97007126	1.0	0	tags=4%, list=0%, signal=4%	
MULLIGHAN_MLL_SIGNATURE_2_DN	MULLIGHAN_MLL_SIGNATURE_2_DN		51	0.99545157	1.0212067	0.25760648	0.96904784	1.0	7	tags=2%, list=0%, signal=2%	
YAGI_AML_WITH_11Q23_REARRANGED	YAGI_AML_WITH_11Q23_REARRANGED		55	0.9928339	1.0211849	0.39873418	0.9693333	1.0	12	tags=4%, list=1%, signal=4%	
GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	GOBP_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT		50	0.99155843	1.0211463	0.48109242	0.97080916	1.0	13	tags=2%, list=1%, signal=2%	
GOBP_RNA_CATABOLIC_PROCESS	GOBP_RNA_CATABOLIC_PROCESS		44	0.99482536	1.0211368	0.25058004	0.9702676	1.0	8	tags=2%, list=1%, signal=2%	
GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN	GSE369_PRE_VS_POST_IL6_INJECTION_IFNG_WT_LIVER_DN		39	0.9974211	1.0210748	0.11835749	0.97370714	1.0	5	tags=5%, list=0%, signal=5%	
HU_FETAL_RETINA_FIBROBLAST	HU_FETAL_RETINA_FIBROBLAST		49	0.9954575	1.0210618	0.23554604	0.97364646	1.0	7	tags=2%, list=0%, signal=2%	
MIR539_5P	MIR539_5P		43	0.99159664	1.0210183	0.44755244	0.9757644	1.0	13	tags=2%, list=1%, signal=2%	
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION		43	0.99741435	1.0210156	0.16786571	0.974757	1.0	4	tags=2%, list=0%, signal=2%	
GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN	GSE42724_MEMORY_BCELL_VS_PLASMABLAST_DN		42	0.99224806	1.0210057	0.44418603	0.9744485	1.0	12	tags=2%, list=1%, signal=2%	
MIR579_3P	MIR579_3P		64	0.99226725	1.0209594	0.38543516	0.97704744	1.0	5	tags=3%, list=0%, signal=3%	
GOCC_CHROMOSOMAL_REGION	GOCC_CHROMOSOMAL_REGION		55	0.990228	1.0209489	0.54435486	0.97653776	1.0	16	tags=4%, list=1%, signal=4%	
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP		34	1.0	1.0209379	0.0	0.9762246	1.0	0	tags=3%, list=0%, signal=3%	
ACEVEDO_LIVER_CANCER_DN	ACEVEDO_LIVER_CANCER_DN		51	0.9870045	1.0209332	0.80851066	0.9753711	1.0	20	tags=2%, list=1%, signal=2%	
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN	GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_DN		29	0.9917234	1.0209258	0.5105634	0.9748576	1.0	6	tags=7%, list=0%, signal=7%	
MIR24_3P	MIR24_3P		27	0.9974409	1.0208789	0.16117217	0.9771281	1.0	5	tags=7%, list=0%, signal=7%	
HELLER_HDAC_TARGETS_DN	HELLER_HDAC_TARGETS_DN		48	0.99481195	1.0208749	0.3	0.97630703	1.0	9	tags=4%, list=1%, signal=4%	
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN		37	0.99291694	1.0208731	0.40555555	0.9753103	1.0	11	tags=3%, list=1%, signal=3%	
GSE31082_DN_VS_DP_THYMOCYTE_UP	GSE31082_DN_VS_DP_THYMOCYTE_UP		28	0.9987196	1.020869	0.06329114	0.97441536	1.0	2	tags=4%, list=0%, signal=4%	
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP		26	0.9974425	1.0208607	0.16896552	0.9737681	1.0	4	tags=4%, list=0%, signal=4%	
GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS		45	0.992233	1.0208415	0.44243792	0.97408724	1.0	13	tags=4%, list=1%, signal=4%	
MIR4503	MIR4503		52	0.9882965	1.020837	0.69072163	0.9733785	1.0	21	tags=8%, list=1%, signal=8%	
ZNF331_TARGET_GENES	ZNF331_TARGET_GENES		37	0.9980683	1.0207905	0.09703504	0.9753886	1.0	4	tags=5%, list=0%, signal=5%	
GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION	GOBP_NEGATIVE_REGULATION_OF_ORGANELLE_ORGANIZATION		48	0.9941634	1.0207123	0.34734514	0.9800554	1.0	10	tags=4%, list=1%, signal=4%	
HP_AREFLEXIA	HP_AREFLEXIA		33	0.9935774	1.0207093	0.35329342	0.97919333	1.0	10	tags=3%, list=1%, signal=3%	
GSE27786_LSK_VS_CD4_TCELL_DN	GSE27786_LSK_VS_CD4_TCELL_DN		27	0.996801	1.0206908	0.20542635	0.97958744	1.0	5	tags=4%, list=0%, signal=4%	
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN	GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN		36	0.9967825	1.0206885	0.20413436	0.97872007	1.0	5	tags=3%, list=0%, signal=3%	
HP_ABNORMAL_CELLULAR_PHENOTYPE	HP_ABNORMAL_CELLULAR_PHENOTYPE		63	0.9901768	1.020675	0.57086617	0.978677	1.0	15	tags=2%, list=1%, signal=2%	
GSE27786_LSK_VS_BCELL_DN	GSE27786_LSK_VS_BCELL_DN		36	0.9967825	1.0206672	0.17010309	0.9782195	1.0	5	tags=3%, list=0%, signal=3%	
MIR4694_3P	MIR4694_3P		48	0.9915694	1.0206602	0.48583877	0.97768795	1.0	13	tags=2%, list=1%, signal=2%	
MYB_Q3	MYB_Q3		44	0.99482536	1.0206475	0.25	0.97740173	1.0	8	tags=2%, list=1%, signal=2%	
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN		41	0.99289864	1.020601	0.38613862	0.9799138	1.0	11	tags=2%, list=1%, signal=2%	
GSE15767_MED_VS_SCS_MAC_LN_DN	GSE15767_MED_VS_SCS_MAC_LN_DN		32	0.9974326	1.0205951	0.16358025	0.979204	1.0	4	tags=3%, list=0%, signal=3%	
GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN	GSE9650_GP33_VS_GP276_LCMV_SPECIFIC_EXHAUSTED_CD8_TCELL_DN		43	0.9913091	1.0205847	0.5144231	0.9789868	1.0	11	tags=5%, list=1%, signal=5%	
GOBP_CHROMOSOME_SEGREGATION	GOBP_CHROMOSOME_SEGREGATION		44	0.9967659	1.0205691	0.14772727	0.9789153	1.0	6	tags=5%, list=0%, signal=4%	
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP	GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_UP		41	0.9974177	1.0205101	0.11915888	0.98189	1.0	5	tags=5%, list=0%, signal=5%	
GOCC_POLYMERIC_CYTOSKELETAL_FIBER	GOCC_POLYMERIC_CYTOSKELETAL_FIBER		68	0.9868594	1.0205065	0.7359155	0.9812043	1.0	20	tags=1%, list=1%, signal=1%	
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN		26	0.9993606	1.0204991	0.04511278	0.980646	1.0	1	tags=4%, list=0%, signal=4%	
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	MCBRYAN_PUBERTAL_BREAST_6_7WK_UP		41	0.99806327	1.020468	0.11025641	0.9814316	1.0	3	tags=2%, list=0%, signal=2%	
MIR5590_3P	MIR5590_3P		46	0.9967617	1.0204453	0.17727272	0.98201334	1.0	5	tags=2%, list=0%, signal=2%	
BROWNE_HCMV_INFECTION_48HR_DN	BROWNE_HCMV_INFECTION_48HR_DN		46	0.9889897	1.0204222	0.6689815	0.9827124	1.0	18	tags=7%, list=1%, signal=6%	
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN	GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_DN		36	0.9942085	1.0204153	0.2669903	0.98222387	1.0	9	tags=3%, list=1%, signal=3%	
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN		33	0.99871546	1.0204144	0.06845238	0.98123103	1.0	2	tags=3%, list=0%, signal=3%	
BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS	BUSSLINGER_ESOPHAGEAL_DENDRITIC_CELLS		52	0.98959684	1.0204059	0.6444008	0.98087424	1.0	18	tags=6%, list=1%, signal=6%	
MIR142_3P	MIR142_3P		34	0.99807197	1.0203797	0.1	0.9817799	1.0	3	tags=3%, list=0%, signal=3%	
TMTCGCGANR_UNKNOWN	TMTCGCGANR_UNKNOWN		45	0.99805826	1.0203681	0.098468274	0.9816993	1.0	3	tags=2%, list=0%, signal=2%	
RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS	RUBENSTEIN_SKELETAL_MUSCLE_FBN1_FAP_CELLS		60	0.98862225	1.0203581	0.6773547	0.9813301	1.0	5	tags=2%, list=0%, signal=2%	
GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_ENDOTHELIAL_CELLS	GAUTAM_EYE_IRIS_CILIARY_BODY_CILIARY_BODY_ENDOTHELIAL_CELLS		53	0.99739754	1.0203515	0.11157895	0.9807481	1.0	4	tags=2%, list=0%, signal=2%	
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE	QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DY_AT_1DYPOSITIVE		66	0.9862205	1.0203495	0.76992756	0.9797873	1.0	21	tags=2%, list=1%, signal=1%	
GOMF_MOLECULAR_ADAPTOR_ACTIVITY	GOMF_MOLECULAR_ADAPTOR_ACTIVITY		60	0.9895425	1.0203469	0.5857418	0.9789082	1.0	16	tags=2%, list=1%, signal=2%	
VERHAAK_GLIOBLASTOMA_MESENCHYMAL	VERHAAK_GLIOBLASTOMA_MESENCHYMAL		36	0.9903475	1.0203264	0.54293627	0.9797681	1.0	15	tags=3%, list=1%, signal=3%	
GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN	GSE15330_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_VS_PRO_BCELL_DN		36	1.0	1.0203173	0.0	0.97931314	1.0	0	tags=3%, list=0%, signal=3%	
MIR2115_3P	MIR2115_3P		35	0.99871385	1.0203017	0.05248619	0.97957975	1.0	2	tags=3%, list=0%, signal=3%	
TBX3_TARGET_GENES	TBX3_TARGET_GENES		48	0.9935149	1.0203013	0.3419355	0.97855484	1.0	10	tags=2%, list=1%, signal=2%	
MIR4295	MIR4295		53	0.99219257	1.0202516	0.3903846	0.98102844	1.0	13	tags=4%, list=1%, signal=4%	
GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP	GSE11973_MIR223_KOVS_WT_BONE_MARROW_NEUTROPHIL_UP		33	0.9967887	1.0202482	0.16034986	0.980198	1.0	5	tags=3%, list=0%, signal=3%	
HP_RECURRENT_RESPIRATORY_INFECTIONS	HP_RECURRENT_RESPIRATORY_INFECTIONS		57	0.99021524	1.0202448	0.5553279	0.97935694	1.0	15	tags=2%, list=1%, signal=2%	
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN		24	0.99616855	1.0202283	0.24264705	0.9796682	1.0	6	tags=4%, list=0%, signal=4%	
LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET	LAKE_ADULT_KIDNEY_C17_COLLECTING_SYSTEM_PCS_STRESSED_DISSOC_SUBSET		45	0.99352753	1.020204	0.35	0.9802119	1.0	10	tags=2%, list=1%, signal=2%	
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN		38	0.99677837	1.0201869	0.16052632	0.9803533	1.0	5	tags=3%, list=0%, signal=3%	
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP	GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP		23	0.9980855	1.0201813	0.08527132	0.9797099	1.0	3	tags=4%, list=0%, signal=4%	
CREB_Q2	CREB_Q2		42	0.99418604	1.020174	0.3225	0.9792741	1.0	10	tags=5%, list=1%, signal=5%	
MIR6833_3P	MIR6833_3P		52	0.9914984	1.0201675	0.4928717	0.9787265	1.0	12	tags=4%, list=1%, signal=4%	
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_DN	GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_DN		35	0.9948553	1.0201522	0.2849315	0.9787858	1.0	9	tags=6%, list=1%, signal=6%	
REACTOME_HIV_LIFE_CYCLE	REACTOME_HIV_LIFE_CYCLE		24	1.0	1.0201309	0.0	0.9790987	1.0	0	tags=4%, list=0%, signal=4%	
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY		29	0.9967969	1.0201231	0.20064725	0.9785864	1.0	5	tags=3%, list=0%, signal=3%	
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP	GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_UP		42	0.997416	1.020116	0.13457076	0.9780537	1.0	4	tags=2%, list=0%, signal=2%	
MYOD_01	MYOD_01		31	0.9948685	1.020111	0.31123918	0.9774936	1.0	8	tags=3%, list=1%, signal=3%	
GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP	GSE17721_CTRL_VS_LPS_0.5H_BMDC_UP		27	0.9993602	1.0201075	0.03322259	0.9767654	1.0	1	tags=4%, list=0%, signal=4%	
GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP	GSE5099_CLASSICAL_M1_VS_ALTERNATIVE_M2_MACROPHAGE_UP		41	0.99612653	1.0200888	0.21601942	0.9771742	1.0	6	tags=2%, list=0%, signal=2%	
ZBTB24_TARGET_GENES	ZBTB24_TARGET_GENES		153	0.9549772	1.0200633	0.6907478	0.97800285	1.0	10	tags=3%, list=1%, signal=2%	
MIR34A_5P	MIR34A_5P		36	0.998713	1.0200586	0.067532465	0.97741044	1.0	2	tags=3%, list=0%, signal=3%	
YY1_02	YY1_02		44	0.9928849	1.0200207	0.39320388	0.9795259	1.0	11	tags=2%, list=1%, signal=2%	
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP	GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP		43	0.9935359	1.0200158	0.3529412	0.978799	1.0	10	tags=2%, list=1%, signal=2%	
MIR518A_5P_MIR527	MIR518A_5P_MIR527		40	0.9967742	1.0200123	0.1646778	0.9781479	1.0	5	tags=3%, list=0%, signal=2%	
GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP	GSE17721_CTRL_VS_GARDIQUIMOD_8H_BMDC_UP		23	0.9968092	1.0200095	0.20300752	0.97731525	1.0	5	tags=4%, list=0%, signal=4%	
MIR105_5P	MIR105_5P		47	0.9948153	1.0199827	0.28603104	0.9782918	1.0	8	tags=2%, list=1%, signal=2%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE		33	0.9980733	1.019982	0.11627907	0.9773163	1.0	4	tags=6%, list=0%, signal=6%	
GSE20715_WT_VS_TLR4_KO_LUNG_UP	GSE20715_WT_VS_TLR4_KO_LUNG_UP		44	0.99223804	1.019979	0.40851063	0.97652954	1.0	12	tags=2%, list=1%, signal=2%	
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN		26	0.99872124	1.0199784	0.06859206	0.9755233	1.0	2	tags=4%, list=0%, signal=4%	
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION		27	0.996801	1.0199746	0.19607843	0.9747953	1.0	5	tags=4%, list=0%, signal=4%	
GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS	GAO_LARGE_INTESTINE_ADULT_CI_MESENCHYMAL_CELLS		52	0.9902471	1.0199416	0.53797466	0.9763415	1.0	16	tags=4%, list=1%, signal=4%	
WENDT_COHESIN_TARGETS_UP	WENDT_COHESIN_TARGETS_UP		10	0.9987342	1.0199413	0.08064516	0.9753255	1.0	2	tags=10%, list=0%, signal=10%	
GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN	GSE37605_C57BL6_VS_NOD_FOXP3_IRES_GFP_TREG_DN		34	0.9966125	1.0199255	0.19843341	0.97548676	1.0	1	tags=3%, list=0%, signal=3%	
GOBP_SYNAPTIC_SIGNALING	GOBP_SYNAPTIC_SIGNALING		52	0.9908973	1.0199116	0.5362035	0.9755361	1.0	15	tags=4%, list=1%, signal=4%	
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN		45	0.99332094	1.0198575	0.41048035	0.9783991	1.0	1	tags=2%, list=0%, signal=2%	
GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT	GOBP_REGULATION_OF_CATION_TRANSMEMBRANE_TRANSPORT		47	0.99870384	1.0198566	0.06349207	0.97740275	1.0	2	tags=2%, list=0%, signal=2%	
DURCHDEWALD_SKIN_CARCINOGENESIS_DN	DURCHDEWALD_SKIN_CARCINOGENESIS_DN		46	0.998057	1.0198448	0.125	0.97717696	1.0	3	tags=2%, list=0%, signal=2%	
GOMF_GTPASE_BINDING	GOMF_GTPASE_BINDING		54	0.9941407	1.0198141	0.28542915	0.97839135	1.0	10	tags=4%, list=1%, signal=4%	
GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_MACROMOLECULE_BIOSYNTHETIC_PROCESS		43	0.99353576	1.0198101	0.38479263	0.97755057	1.0	11	tags=5%, list=1%, signal=5%	
GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT	GOBP_CALCIUM_ION_TRANSMEMBRANE_TRANSPORT		33	0.99871546	1.0197886	0.06216216	0.9780681	1.0	2	tags=3%, list=0%, signal=3%	
GOBP_RESPONSE_TO_METAL_ION	GOBP_RESPONSE_TO_METAL_ION		40	0.992258	1.0197579	0.45454547	0.9794765	1.0	13	tags=5%, list=1%, signal=5%	
GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS	GOBP_CELLULAR_RESPONSE_TO_PEPTIDE_HORMONE_STIMULUS		41	0.9916075	1.0197479	0.46782178	0.979363	1.0	13	tags=2%, list=1%, signal=2%	
MIR7159_5P	MIR7159_5P		56	0.988266	1.0197294	0.67836255	0.97972363	1.0	18	tags=2%, list=1%, signal=2%	
HP_LEUKOENCEPHALOPATHY	HP_LEUKOENCEPHALOPATHY		35	0.9980707	1.0197284	0.12876712	0.97883	1.0	3	tags=3%, list=0%, signal=3%	
GOCC_CELL_CELL_JUNCTION	GOCC_CELL_CELL_JUNCTION		63	0.98624754	1.01972	0.77290076	0.9786568	1.0	21	tags=2%, list=1%, signal=2%	
